date,close,high,low,open,volume,ticker,sector,company
2023-01-26,52.40555191040039,52.40555191040039,50.541607206615595,50.541607206615595,8725035,HBL.KA,Banking,HBL
2023-01-27,54.74264907836914,56.2409719592717,53.87519812581565,55.55991709877588,8556359,HBL.KA,Banking,HBL
2023-01-30,52.376861572265625,54.84300635330385,51.79617266700919,54.44870804138371,1799948,HBL.KA,Banking,HBL
2023-01-31,51.817691802978516,53.00775211852513,51.6169600556646,52.79984981751289,1474564,HBL.KA,Banking,HBL
2023-02-01,51.910884857177734,53.40920765459717,51.48073921185301,51.48073921185301,6169725,HBL.KA,Banking,HBL
2023-02-02,52.319522857666016,52.44139491407571,51.30151761777997,52.32668794131635,1219556,HBL.KA,Banking,HBL
2023-02-03,52.52741241455078,53.12244244706229,51.65996156368004,52.33385126168241,1100144,HBL.KA,Banking,HBL
2023-02-06,52.921714782714844,53.58843397943412,52.32668470477125,52.79984273384326,2747178,HBL.KA,Banking,HBL
2023-02-07,53.20131301879883,53.767666428185976,52.692313099622254,52.72816039838632,4774538,HBL.KA,Banking,HBL
2023-02-08,53.860843658447266,55.16560504011881,53.40919738116682,53.76764837030217,8611564,HBL.KA,Banking,HBL
2023-02-09,56.31266403198242,57.16577384032276,54.298165344120555,54.298165344120555,6601780,HBL.KA,Banking,HBL
2023-02-10,56.32700729370117,58.70712244899967,55.27316015354713,55.6316112641013,6746833,HBL.KA,Banking,HBL
2023-02-13,56.52772903442383,57.35216753666923,55.84667423273745,56.62092980716942,2463261,HBL.KA,Banking,HBL
2023-02-14,54.67095947265625,56.98655035346539,54.49173393521464,56.98655035346539,662428,HBL.KA,Banking,HBL
2023-02-15,56.28399658203125,56.99372827053555,53.94689374034969,55.41654552507489,2352267,HBL.KA,Banking,HBL
2023-02-16,55.05091857910156,56.92203369016827,54.84301629236865,56.92203369016827,1180501,HBL.KA,Banking,HBL
2023-02-17,55.158451080322266,55.83950590919334,54.126110273206486,55.05808522068924,1178941,HBL.KA,Banking,HBL
2023-02-20,53.71747970581055,55.20146697586095,53.28016894545241,55.20146697586095,399563,HBL.KA,Banking,HBL
2023-02-21,53.394874572753906,54.47739288188536,53.07226532332991,54.40570376074536,373135,HBL.KA,Banking,HBL
2023-02-22,54.06877136230469,54.843027176304574,52.62063109051731,53.40922254424432,735903,HBL.KA,Banking,HBL
2023-02-23,52.60628128051758,54.09026861047671,52.333860414513815,54.04725622887867,634632,HBL.KA,Banking,HBL
2023-02-24,49.86771774291992,53.62428939438302,49.688492184074434,52.692314300574466,1747078,HBL.KA,Banking,HBL
2023-02-27,50.283512115478516,50.60611586791316,49.466244171083794,50.175975708157345,6188576,HBL.KA,Banking,HBL
2023-02-28,49.73150634765625,50.70649375299908,49.638305563472414,50.54160384450201,2530013,HBL.KA,Banking,HBL
2023-03-01,50.19748306274414,50.71365345426299,48.821032331713205,50.16881179168554,2117777,HBL.KA,Banking,HBL
2023-03-02,51.28001022338867,51.97540618820383,49.82469972524367,50.720827418143735,2228981,HBL.KA,Banking,HBL
2023-03-03,51.32301712036133,51.96823008423721,49.652639436058315,51.14379160092518,2962095,HBL.KA,Banking,HBL
2023-03-06,51.380374908447266,51.860698028133065,50.204655839903,51.860698028133065,1149366,HBL.KA,Banking,HBL
2023-03-07,52.69947814941406,53.01491137356899,50.90005223607884,51.61695438024897,2982777,HBL.KA,Banking,HBL
2023-03-08,53.581260681152344,53.9827295708771,52.83568185112511,53.55258394120566,3751825,HBL.KA,Banking,HBL
2023-03-09,53.624290466308594,54.126119853295314,52.72816265416794,53.69597959737382,2483866,HBL.KA,Banking,HBL
2023-03-10,53.96123123168945,54.4774017390657,53.55259715827163,53.69598089339294,1314955,HBL.KA,Banking,HBL
2023-03-13,54.14045333862305,54.8358493683143,53.84652627208555,54.47739825771303,953150,HBL.KA,Banking,HBL
2023-03-14,53.86802673339844,54.59209943125832,53.50240510800968,54.33401422151676,1293717,HBL.KA,Banking,HBL
2023-03-15,54.23365020751953,55.17996085232024,52.72815674572697,52.72815674572697,4823752,HBL.KA,Banking,HBL
2023-03-16,55.39503479003906,55.55992471514178,53.767669079169465,53.767669079169465,3058688,HBL.KA,Banking,HBL
2023-03-17,54.20497131347656,56.92203108395464,53.409209499479026,55.56708647515436,9176555,HBL.KA,Banking,HBL
2023-03-20,53.83927536010742,55.07536428888987,53.75881953751007,54.12452579286728,1059164,HBL.KA,Banking,HBL
2023-03-21,54.058692932128906,54.73890110420563,53.21025187323252,53.75881117089471,318828,HBL.KA,Banking,HBL
2023-03-22,53.378475189208984,54.63649973040054,53.034710495536686,54.30005072261559,204125,HBL.KA,Banking,HBL
2023-03-23,53.378475189208984,53.378475189208984,53.378475189208984,53.378475189208984,0,HBL.KA,Banking,HBL
2023-03-24,53.027400970458984,54.74621905828224,52.15701839644141,54.74621905828224,82419,HBL.KA,Banking,HBL
2023-03-27,53.356529235839844,54.03674295137513,52.30329923582937,53.38578639976145,804895,HBL.KA,Banking,HBL
2023-03-28,54.67307662963867,55.58734212511758,53.86852410966398,54.08063437424314,3527993,HBL.KA,Banking,HBL
2023-03-29,53.75149154663086,54.855925747478764,53.42235822423932,54.68769845321716,756878,HBL.KA,Banking,HBL
2023-03-30,53.34190368652344,54.124514689225876,52.73483008791528,54.124514689225876,885431,HBL.KA,Banking,HBL
2023-03-31,53.597904205322266,54.12452206964821,53.210256494147394,53.94166895454804,1791061,HBL.KA,Banking,HBL
2023-04-03,53.49550247192383,54.307370682074556,52.03999335886971,54.12451758213491,323949,HBL.KA,Banking,HBL
2023-04-04,53.415042877197266,54.12451374753609,53.10053534437387,53.75880757356625,200392,HBL.KA,Banking,HBL
2023-04-05,53.99287033081055,54.67308417655093,53.100546191211926,54.48291536477552,2104072,HBL.KA,Banking,HBL
2023-04-06,54.49754333496094,54.89250672848043,53.91241114154669,54.5999406317733,1718970,HBL.KA,Banking,HBL
2023-04-07,54.32930374145508,54.86323716583447,54.19764930669255,54.59992829630941,2316191,HBL.KA,Banking,HBL
2023-04-10,53.4296760559082,54.62919190067441,53.02739701884424,54.62919190067441,744066,HBL.KA,Banking,HBL
2023-04-11,53.39309310913086,53.75879922631668,53.38577742432204,53.53937332391219,319761,HBL.KA,Banking,HBL
2023-04-12,54.43902587890625,54.5121660038318,53.39310590979274,53.53938615964384,877738,HBL.KA,Banking,HBL
2023-04-13,54.314674377441406,54.84129208184316,53.91239541429215,54.36587301091199,334999,HBL.KA,Banking,HBL
2023-04-14,54.314674377441406,54.314674377441406,54.314674377441406,54.314674377441406,0,HBL.KA,Banking,HBL
2023-04-17,54.307373046875,54.848616683799214,53.89046818406795,53.89046818406795,986977,HBL.KA,Banking,HBL
2023-04-18,54.81936264038086,54.929075627420005,54.30737614117729,54.34394899693512,1068363,HBL.KA,Banking,HBL
2023-04-19,54.76816177368164,55.16312516289554,54.307373943049136,54.307373943049136,1087505,HBL.KA,Banking,HBL
2023-04-20,55.22895050048828,55.95304719585154,54.60725109213666,54.7608470226541,1068917,HBL.KA,Banking,HBL
2023-04-21,55.22895050048828,55.22895050048828,55.22895050048828,55.22895050048828,0,HBL.KA,Banking,HBL
2023-04-24,55.22895050048828,55.22895050048828,55.22895050048828,55.22895050048828,0,HBL.KA,Banking,HBL
2023-04-25,55.22895050048828,55.22895050048828,55.22895050048828,55.22895050048828,0,HBL.KA,Banking,HBL
2023-04-26,54.60725784301758,55.95305411310796,54.343948906654795,54.855935405007806,1410115,HBL.KA,Banking,HBL
2023-04-27,54.1171989440918,55.07535293007628,53.766124136286386,55.07535293007628,2102744,HBL.KA,Banking,HBL
2023-04-28,53.03471374511719,54.70964878101571,52.74946336059899,54.70964878101571,1504181,HBL.KA,Banking,HBL
2023-05-01,53.03471374511719,53.034713745117195,53.034713745117195,53.034713745117195,0,HBL.KA,Banking,HBL
2023-05-02,57.00627899169922,57.00627899169922,54.05137249820237,54.05137249820237,6029192,HBL.KA,Banking,HBL
2023-05-03,57.2257080078125,59.98313604429712,56.6844643621747,59.6101141357063,23530334,HBL.KA,Banking,HBL
2023-05-04,56.911190032958984,57.78888815275235,56.501600925195255,57.23301323490652,4781142,HBL.KA,Banking,HBL
2023-05-05,57.39595031738281,58.75328676884411,56.53083759058842,57.34374528809282,2692466,HBL.KA,Banking,HBL
2023-05-08,57.000694274902344,58.01496849568996,56.68746403640332,57.43325356992818,2168371,HBL.KA,Banking,HBL
2023-05-09,54.81552505493164,57.31391859632168,54.4426303266668,57.31391859632168,4802446,HBL.KA,Banking,HBL
2023-05-10,53.57752227783203,55.18097106015602,53.21954645522019,54.81553574834552,2522826,HBL.KA,Banking,HBL
2023-05-11,54.599246978759766,55.62843440959745,53.80871195318541,53.92803531085599,2009034,HBL.KA,Banking,HBL
2023-05-12,54.360595703125,54.94231059742242,53.95786869401395,54.59178862523749,1814440,HBL.KA,Banking,HBL
2023-05-15,54.5172004699707,54.81551734862775,53.562591010205125,54.44262267278675,1434377,HBL.KA,Banking,HBL
2023-05-16,54.957237243652344,55.11385237628842,54.06974580212484,55.11385237628842,4289687,HBL.KA,Banking,HBL
2023-05-17,55.22571563720703,55.9267539093098,54.91247971783939,54.95723095770472,2857483,HBL.KA,Banking,HBL
2023-05-18,54.47246170043945,55.5464003211243,54.29347382696595,55.22571063244324,990829,HBL.KA,Banking,HBL
2023-05-19,54.50975799560547,54.7409566359297,54.21890051286745,54.7409566359297,1091821,HBL.KA,Banking,HBL
2023-05-22,54.28602600097656,54.59179678009889,54.21890197780334,54.44264113514992,965778,HBL.KA,Banking,HBL
2023-05-23,54.1294059753418,54.74095316824645,54.002623119599725,54.14431926251978,758419,HBL.KA,Banking,HBL
2023-05-24,54.53957748413086,54.96467722007189,54.29347130326516,54.405335162785185,1057146,HBL.KA,Banking,HBL
2023-05-25,54.09211730957031,54.77824235736757,54.06228504358918,54.44263932244496,1323502,HBL.KA,Banking,HBL
2023-05-26,53.83854293823242,54.442630580058015,53.47310200608817,53.786337903629246,2197486,HBL.KA,Banking,HBL
2023-05-29,53.83108901977539,54.36805839691791,53.39852972264141,54.36805839691791,3047216,HBL.KA,Banking,HBL
2023-05-30,55.42707443237305,55.89691976069347,53.71921582477975,53.7714208612598,5905853,HBL.KA,Banking,HBL
2023-05-31,54.808074951171875,56.008796636960405,54.25619225202728,54.59179528895723,2100421,HBL.KA,Banking,HBL
2023-06-01,54.412803649902344,55.18842544708451,54.293480283371096,55.098928654744135,475369,HBL.KA,Banking,HBL
2023-06-02,53.83108901977539,54.72603418839785,53.696846675489766,54.72603418839785,3159408,HBL.KA,Banking,HBL
2023-06-05,53.68938446044922,54.24127278666522,53.47310482286548,54.218894322151876,601559,HBL.KA,Banking,HBL
2023-06-06,53.450740814208984,53.9205919173654,53.06293271454526,53.704312244311744,2155824,HBL.KA,Banking,HBL
2023-06-07,53.50294494628906,53.846007483572926,53.100217874715,53.36124878975381,1216068,HBL.KA,Banking,HBL
2023-06-08,52.58562469482422,53.696849571954296,52.42155007741113,53.62227175220006,650557,HBL.KA,Banking,HBL
2023-06-09,52.0933952331543,52.80189866933505,51.534053110343216,52.80189866933505,1121869,HBL.KA,Banking,HBL
2023-06-12,50.161808013916016,51.9815306934839,49.22211156361407,51.9815306934839,3481955,HBL.KA,Banking,HBL
2023-06-13,50.46012878417969,50.85539637524184,50.33334022352388,50.33334022352388,315133,HBL.KA,Banking,HBL
2023-06-14,51.09404373168945,52.130690752375514,50.497409814926186,50.95980138491385,2204042,HBL.KA,Banking,HBL
2023-06-15,51.34014892578125,51.64592536669639,50.34079367872933,50.4675765342647,737148,HBL.KA,Banking,HBL
2023-06-16,51.079124450683594,51.97407532050863,50.78826698271919,50.900136552687655,788930,HBL.KA,Banking,HBL
2023-06-19,51.123870849609375,51.75779076614857,50.63910655228335,51.07911961190771,4276332,HBL.KA,Banking,HBL
2023-06-20,50.773353576660156,51.810000588760694,50.69877576016309,51.45947859230951,1338108,HBL.KA,Banking,HBL
2023-06-21,50.78826904296875,51.265573916935125,50.63911340357536,50.750982978081865,1615439,HBL.KA,Banking,HBL
2023-06-22,50.60182189941406,51.45948105498168,49.84111903086304,50.788269294540804,1688972,HBL.KA,Banking,HBL
2023-06-23,50.84047317504883,51.795082905881756,49.66958378802362,50.71369031484319,1719662,HBL.KA,Banking,HBL
2023-06-26,52.15306854248047,52.5707089104128,51.47439725466717,51.47439725466717,2341449,HBL.KA,Banking,HBL
2023-06-27,54.614158630371094,55.33756954717743,51.310311459694226,52.11575966323803,6688542,HBL.KA,Banking,HBL
2023-06-28,54.614158630371094,54.614158630371094,54.614158630371094,54.614158630371094,0,HBL.KA,Banking,HBL
2023-06-29,54.614158630371094,54.614158630371094,54.614158630371094,54.614158630371094,0,HBL.KA,Banking,HBL
2023-06-30,54.614158630371094,54.614158630371094,54.614158630371094,54.614158630371094,0,HBL.KA,Banking,HBL
2023-07-03,58.64142990112305,58.70855391896277,57.239347604270094,58.544479308601986,6303547,HBL.KA,Banking,HBL
2023-07-04,57.26171112060547,59.439414875244346,57.14238777140751,59.439414875244346,2601726,HBL.KA,Banking,HBL
2023-07-05,58.01497268676758,58.529569322850094,57.05290343622865,57.686823447535474,1703209,HBL.KA,Banking,HBL
2023-07-06,59.02178192138672,59.13365148692348,57.88818435908954,58.842794030481365,2958196,HBL.KA,Banking,HBL
2023-07-07,58.95465850830078,59.43941710058858,58.417689192002086,59.03669580328653,1098658,HBL.KA,Banking,HBL
2023-07-10,58.290924072265625,59.21570168153027,58.06718489247922,58.92484416176217,1306297,HBL.KA,Banking,HBL
2023-07-11,59.170936584472656,59.58858257634177,58.05971181540871,58.469898319050955,3957277,HBL.KA,Banking,HBL
2023-07-12,59.58858108520508,60.25979276076773,59.02923897055658,59.290264152741436,3194172,HBL.KA,Banking,HBL
2023-07-13,59.223148345947266,60.59539832768214,58.8427940986506,59.99131063897521,4784952,HBL.KA,Banking,HBL
2023-07-14,58.47736358642578,59.663166285180736,58.395326277589824,59.663166285180736,3772721,HBL.KA,Banking,HBL
2023-07-17,58.47736358642578,59.431973336601004,58.201419393984565,58.47736358642578,3165527,HBL.KA,Banking,HBL
2023-07-18,58.23124694824219,58.88008018754368,57.53020298033967,58.619054994150986,5530864,HBL.KA,Banking,HBL
2023-07-19,58.23124694824219,58.99940924162176,57.947843289767995,58.678719521190025,3659248,HBL.KA,Banking,HBL
2023-07-20,58.19396209716797,59.21569590666232,58.05971974037253,58.49973856706102,3842743,HBL.KA,Banking,HBL
2023-07-21,58.95465850830078,59.47670884919009,58.20140956794167,58.46243473838632,8255291,HBL.KA,Banking,HBL
2023-07-24,59.26789474487305,59.648248997615816,58.96211830700154,59.581124981285896,2161744,HBL.KA,Banking,HBL
2023-07-25,63.71280288696289,63.71280288696289,58.991953565935006,58.991953565935006,12648864,HBL.KA,Banking,HBL
2023-07-26,63.33244323730469,64.8836867693251,61.24423604259017,64.50333252956803,10322599,HBL.KA,Banking,HBL
2023-07-27,63.33244323730469,63.33244323730469,63.33244323730469,63.33244323730469,0,HBL.KA,Banking,HBL
2023-07-28,63.33244323730469,63.33244323730469,63.33244323730469,63.33244323730469,0,HBL.KA,Banking,HBL
2023-07-31,72.53548431396484,72.77413671304545,68.23973544059203,68.23973544059203,14673538,HBL.KA,Banking,HBL
2023-08-01,72.08055877685547,73.08737349828613,70.85746441024122,72.29683842203906,6095517,HBL.KA,Banking,HBL
2023-08-02,76.21968078613281,77.48752628624624,71.23780694938878,71.96868312615271,18677605,HBL.KA,Banking,HBL
2023-08-03,78.48687744140625,80.39610223727801,78.00957266491875,78.29297628777941,12084315,HBL.KA,Banking,HBL
2023-08-04,79.30035400390625,79.74129304716253,77.69625277424849,79.06468228775054,4067599,HBL.KA,Banking,HBL
2023-08-07,79.0114517211914,80.35706900108809,78.38045345880026,79.06466809270937,3719995,HBL.KA,Banking,HBL
2023-08-08,76.71553802490234,78.68454957314404,76.22138268880921,78.32723716396671,2947084,HBL.KA,Banking,HBL
2023-08-09,78.51729583740234,79.29274101713528,76.02371878914238,76.59389668006095,3628129,HBL.KA,Banking,HBL
2023-08-10,77.21729278564453,79.21671454948023,76.78395781020677,79.06466942833173,2293921,HBL.KA,Banking,HBL
2023-08-11,77.87110137939453,80.20502949379566,77.33133363047797,77.54419913144226,11415132,HBL.KA,Banking,HBL
2023-08-14,77.87110137939453,77.87110137939453,77.87110137939453,77.87110137939453,0,HBL.KA,Banking,HBL
2023-08-15,77.62781524658203,78.64653023558502,77.40734577877934,78.30442584080619,866453,HBL.KA,Banking,HBL
2023-08-16,76.996826171875,77.92431652586536,76.40384205706799,76.82197485604719,1007952,HBL.KA,Banking,HBL
2023-08-17,77.03483581542969,77.3921482225713,75.98570478166934,76.17576407907237,1319849,HBL.KA,Banking,HBL
2023-08-18,76.97401428222656,77.8862965758821,76.8219691666671,76.97401428222656,1530212,HBL.KA,Banking,HBL
2023-08-21,74.92897033691406,76.78395080650505,74.51084339181956,76.16816058182731,1396037,HBL.KA,Banking,HBL
2023-08-22,74.92897033691406,75.50675218484633,74.1991433817018,74.72370886207116,1901474,HBL.KA,Banking,HBL
2023-08-23,75.86407470703125,76.40384245021379,74.12313073528203,75.56758264810212,4511576,HBL.KA,Banking,HBL
2023-08-24,75.94770812988281,76.59390868080744,75.45355272029914,75.45355272029914,10046060,HBL.KA,Banking,HBL
2023-08-25,75.84886932373047,76.09974901304034,75.56758524797398,75.6436078143906,1378150,HBL.KA,Banking,HBL
2023-08-28,75.21026611328125,75.93248913019923,74.69330458743855,75.30909486081386,808711,HBL.KA,Banking,HBL
2023-08-29,74.19154357910156,75.14184005367854,73.09680598449047,74.50324360683452,1417854,HBL.KA,Banking,HBL
2023-08-30,74.40442657470703,74.69331466040309,72.48862533227971,74.19915925580038,2201296,HBL.KA,Banking,HBL
2023-08-31,73.08920288085938,75.26348170524507,71.46229576053572,75.26348170524507,2999070,HBL.KA,Banking,HBL
2023-09-01,72.88394165039062,73.66698502975386,71.53831857310763,72.98277039724975,913660,HBL.KA,Banking,HBL
2023-09-04,73.21844482421875,75.25588080643878,72.60265453188107,73.74301036222475,347198,HBL.KA,Banking,HBL
2023-09-05,74.2371597290039,74.88336015405986,72.98276725674869,72.98276725674869,1186285,HBL.KA,Banking,HBL
2023-09-06,74.22956848144531,74.88337301441568,73.90266621496013,74.47284418207497,1227413,HBL.KA,Banking,HBL
2023-09-07,74.1079330444336,74.88337252255026,73.81903916423018,74.86056633203951,1186121,HBL.KA,Banking,HBL
2023-09-08,73.97869110107422,74.49565270612352,73.30208035625017,74.49565270612352,3200703,HBL.KA,Banking,HBL
2023-09-11,73.56815338134766,74.80734376463768,73.21084675932538,74.12312910517535,2835937,HBL.KA,Banking,HBL
2023-09-12,73.1728286743164,74.22195389608659,72.90674682098513,73.74300656009031,1456006,HBL.KA,Banking,HBL
2023-09-13,72.87633514404297,73.43890902243413,72.79270859183153,73.2108413528887,893778,HBL.KA,Banking,HBL
2023-09-14,72.82311248779297,73.47691685765022,72.56462885777674,73.47691685765022,1058498,HBL.KA,Banking,HBL
2023-09-15,72.3289566040039,73.36287951506753,71.88041950295727,73.36287951506753,4841767,HBL.KA,Banking,HBL
2023-09-18,72.64065551757812,73.36287842554215,72.18450862818123,72.95995370003705,889980,HBL.KA,Banking,HBL
2023-09-19,72.99797821044922,73.55295395514834,72.60265739242033,72.98277601751154,1715578,HBL.KA,Banking,HBL
2023-09-20,72.61026000976562,73.59096673989085,72.56464183151922,73.59096673989085,882935,HBL.KA,Banking,HBL
2023-09-21,73.18043518066406,73.55294978810717,72.23013867177379,72.6026532792169,3144597,HBL.KA,Banking,HBL
2023-09-22,73.19564056396484,73.50734061654234,72.8003197510969,73.36289368484546,1863813,HBL.KA,Banking,HBL
2023-09-25,71.78919982910156,73.43891317947482,71.65235689956856,73.43891317947482,2349224,HBL.KA,Banking,HBL
2023-09-26,70.3067398071289,71.72837967923479,69.95702558602785,71.72837967923479,2075200,HBL.KA,Banking,HBL
2023-09-27,68.80906677246094,70.32193709235192,68.73304421671527,69.94181851347435,1839908,HBL.KA,Banking,HBL
2023-09-28,68.80906677246094,68.80906677246094,68.80906677246094,68.80906677246094,0,HBL.KA,Banking,HBL
2023-09-29,68.80906677246094,68.80906677246094,68.80906677246094,68.80906677246094,0,HBL.KA,Banking,HBL
2023-10-02,68.44413757324219,69.4704563840746,68.0868252479554,68.81665208677286,473314,HBL.KA,Banking,HBL
2023-10-03,68.42896270751953,68.79387337255682,68.07925423679612,68.42135871028738,2027775,HBL.KA,Banking,HBL
2023-10-04,72.32136535644531,72.67867778135684,68.50497702686097,68.50497702686097,6427190,HBL.KA,Banking,HBL
2023-10-05,73.24885559082031,73.70499676655072,72.41259580195629,72.89914716275534,2769647,HBL.KA,Banking,HBL
2023-10-06,72.16931915283203,73.62136921943384,71.8804310987821,72.98277274201305,1659892,HBL.KA,Banking,HBL
2023-10-09,71.36346435546875,72.45060372716155,70.70205593767548,71.56112184112254,884303,HBL.KA,Banking,HBL
2023-10-10,71.50030517578125,72.16931176941854,70.93012732206736,71.08217242966477,1548916,HBL.KA,Banking,HBL
2023-10-11,72.03246307373047,72.14649979535449,71.31783836502534,71.5002994396832,1574495,HBL.KA,Banking,HBL
2023-10-12,72.48101043701172,72.7546962876357,71.69036886870849,71.83480998976323,6603532,HBL.KA,Banking,HBL
2023-10-13,73.887451171875,74.57926396892019,72.64066269795138,72.9827670986667,4567050,HBL.KA,Banking,HBL
2023-10-16,73.79623413085938,75.83367031725376,73.66699518250513,75.0354188359594,2261851,HBL.KA,Banking,HBL
2023-10-17,73.00557708740234,74.46523111335686,72.83072578020597,74.1155226988146,893777,HBL.KA,Banking,HBL
2023-10-18,72.35176849365234,73.66698132103836,72.1084928365817,72.97516272740516,564595,HBL.KA,Banking,HBL
2023-10-19,74.68569946289062,75.26348134778414,72.29855516496276,72.6026511991251,3130496,HBL.KA,Banking,HBL
2023-10-20,75.9020767211914,76.73834225329594,74.19914707428181,74.9213758701767,6108214,HBL.KA,Banking,HBL
2023-10-23,75.52196502685547,76.78396163583318,75.36231590165043,76.78396163583318,1445805,HBL.KA,Banking,HBL
2023-10-24,75.35472869873047,75.94771290747317,74.58688734631072,75.94771290747317,815048,HBL.KA,Banking,HBL
2023-10-25,74.0851058959961,76.55587656507953,73.36288294355438,75.56757177753555,2706525,HBL.KA,Banking,HBL
2023-10-26,72.99797821044922,75.0202120800064,72.83073088753503,74.31319120533075,1123703,HBL.KA,Banking,HBL
2023-10-27,72.51141357421875,74.12311833792779,72.23012955518547,73.51492632894167,1515079,HBL.KA,Banking,HBL
2023-10-30,71.22661590576172,72.97515775937234,70.55000534934193,72.97515775937234,8100776,HBL.KA,Banking,HBL
2023-10-31,71.27224731445312,72.2225439453125,71.12020217357575,71.72838853723556,1751671,HBL.KA,Banking,HBL
2023-11-01,72.56464385986328,73.4997382380299,71.46230215728431,71.46990615389623,3197497,HBL.KA,Banking,HBL
2023-11-02,73.80260467529297,73.9583204213086,72.04298823247666,72.40892676980582,1403865,HBL.KA,Banking,HBL
2023-11-03,72.75929260253906,74.35540578338332,72.40892919219527,73.81039471392072,818894,HBL.KA,Banking,HBL
2023-11-06,73.38995361328125,73.91939547327337,72.64250732979384,73.17194918978596,1160523,HBL.KA,Banking,HBL
2023-11-07,73.22644805908203,74.9393449972346,72.99286850379993,73.22644805908203,2191751,HBL.KA,Banking,HBL
2023-11-08,74.79920196533203,75.52329149250636,73.18751959067627,73.2264514984435,7270220,HBL.KA,Banking,HBL
2023-11-09,74.79920196533203,74.79920196533203,74.79920196533203,74.79920196533203,0,HBL.KA,Banking,HBL
2023-11-10,75.266357421875,75.99044697083187,74.78363501602063,74.93935077142359,3398014,HBL.KA,Banking,HBL
2023-11-13,75.88143157958984,76.3018711743921,75.44542278802052,75.44542278802052,2758478,HBL.KA,Banking,HBL
2023-11-14,75.73351287841797,76.29409911880501,75.52329600836056,75.67901176839008,2515511,HBL.KA,Banking,HBL
2023-11-15,75.97486877441406,77.08825352020658,75.36756908401352,76.30187538614133,3705878,HBL.KA,Banking,HBL
2023-11-16,75.95928955078125,76.69116654352446,74.94712543461596,76.3018712818822,1969654,HBL.KA,Banking,HBL
2023-11-17,75.53885650634766,78.79336541352487,75.28970775489664,78.63764967143354,2955404,HBL.KA,Banking,HBL
2023-11-20,75.0794906616211,76.06051646605283,74.60454992758052,75.91258235343125,405567,HBL.KA,Banking,HBL
2023-11-21,75.3286361694336,76.06829482035047,75.2507783019962,75.5232838081143,1664356,HBL.KA,Banking,HBL
2023-11-22,75.61671447753906,76.10722437340104,74.78362284732466,74.78362284732466,1455934,HBL.KA,Banking,HBL
2023-11-23,75.45321655273438,76.61331486281287,74.82255413865364,75.13399156113891,3262230,HBL.KA,Banking,HBL
2023-11-24,78.96466064453125,81.11357245680097,75.52329146920536,75.83472891072165,11462732,HBL.KA,Banking,HBL
2023-11-27,84.88973236083984,84.88973236083984,79.49409925294864,79.61088903124951,10967560,HBL.KA,Banking,HBL
2023-11-28,89.34326934814453,90.70580286761515,86.6182023092033,86.6182023092033,7088651,HBL.KA,Banking,HBL
2023-11-29,86.5636978149414,90.7057993142603,85.25566544988415,89.5379134861797,3955219,HBL.KA,Banking,HBL
2023-11-30,86.9452133178711,88.83718876660676,84.90530969030037,87.96517107183149,3226380,HBL.KA,Banking,HBL
2023-12-01,86.84398651123047,87.97294037872986,86.03425166509106,87.58364512232673,885115,HBL.KA,Banking,HBL
2023-12-04,86.82063293457031,88.05858904410984,86.5481274331158,87.20214063660663,1225196,HBL.KA,Banking,HBL
2023-12-05,87.30337524414062,89.07077950400668,86.83622200044866,86.83622200044866,2229251,HBL.KA,Banking,HBL
2023-12-06,91.06394958496094,91.8736844659564,87.55250455780138,87.98073173434808,2952670,HBL.KA,Banking,HBL
2023-12-07,94.27953338623047,96.70095063986274,91.95933671282923,91.95933671282923,6384442,HBL.KA,Banking,HBL
2023-12-08,100.84304809570312,101.34912718466919,94.36516922698549,94.98804402287735,8661913,HBL.KA,Banking,HBL
2023-12-11,96.9500961303711,103.16325155466073,94.33403725402117,100.80412305444247,24836375,HBL.KA,Banking,HBL
2023-12-12,96.32723236083984,97.63526483874342,95.37735085495838,97.30825820431129,2279126,HBL.KA,Banking,HBL
2023-12-13,95.68099212646484,97.79097180220725,94.36517219731674,97.09023911981552,4172921,HBL.KA,Banking,HBL
2023-12-14,96.02357482910156,96.92673678641215,94.20945740548626,96.49851554412831,4067144,HBL.KA,Banking,HBL
2023-12-15,97.17588806152344,98.64742377755132,95.37734572863928,96.54523159470425,3642220,HBL.KA,Banking,HBL
2023-12-18,96.21823120117188,98.49171440851697,95.76664721144337,97.40947391117888,1659917,HBL.KA,Banking,HBL
2023-12-19,93.43865203857422,96.50629471601908,92.02939912683385,96.50629471601908,2757183,HBL.KA,Banking,HBL
2023-12-20,92.77684783935547,94.20945152363792,90.5111466084538,92.73012836952944,2337889,HBL.KA,Banking,HBL
2023-12-21,93.18171691894531,93.62551329320634,90.39436133455351,90.74473064486978,902675,HBL.KA,Banking,HBL
2023-12-22,90.27758026123047,94.20946527911478,89.53792154626612,93.04157934590262,1557241,HBL.KA,Banking,HBL
2023-12-25,90.27758026123047,90.27758026123047,90.27758026123047,90.27758026123047,0,HBL.KA,Banking,HBL
2023-12-26,84.08777618408203,92.49655617855994,83.5038332939148,90.31650034586589,5375214,HBL.KA,Banking,HBL
2023-12-27,85.66832733154297,86.37684766657325,83.34813054643266,86.03426588346629,2964157,HBL.KA,Banking,HBL
2023-12-28,86.54813385009766,88.36224543152765,85.80068164758309,86.62599172197525,3342584,HBL.KA,Banking,HBL
2023-12-29,86.29898834228516,87.20215638469661,85.29461158985157,86.4313532727596,1490758,HBL.KA,Banking,HBL
