date,sector,year,month,quarter,month_name,yearmonth,avg_close,avg_daily_return,total_volume,avg_volatility,stock_count
2023-09-06,Energy,2023,9,3,Sep,2023-09,56.116,0.011397002419310165,10122975,0.028834559098259195,5
2023-09-06,Fertilizer,2023,9,3,Sep,2023-09,83.935,0.01577403230311794,1752170,0.013470338046205624,4
2023-09-06,Technology,2023,9,3,Sep,2023-09,150.16,0.008437964981397206,2420589,0.01934238599976126,4
2023-09-07,Banking,2023,9,3,Sep,2023-09,69.982,-0.013776377722879162,3064954,0.020275834757148253,5
2023-09-07,Cement,2023,9,3,Sep,2023-09,178.86,-0.02013044373086717,13744921,0.018647983359801414,4
2023-09-07,Energy,2023,9,3,Sep,2023-09,57.14,0.020382055919259744,31747844,0.02925876595010284,5
2023-09-07,Fertilizer,2023,9,3,Sep,2023-09,84.1925,-4.8738718348151355e-05,823613,0.013490998564481162,4
2023-09-07,Technology,2023,9,3,Sep,2023-09,149.28,-0.00046690335600482746,4613636,0.01942836542740307,4
2023-09-08,Banking,2023,9,3,Sep,2023-09,70.606,0.015370072069167785,14145136,0.020777752422150415,5
2023-09-08,Cement,2023,9,3,Sep,2023-09,180.33,0.003472899724944717,3836731,0.018728533930418435,4
2023-09-08,Energy,2023,9,3,Sep,2023-09,57.751999999999995,0.012481715320608266,15214537,0.02942465204545302,5
2023-09-08,Fertilizer,2023,9,3,Sep,2023-09,83.7975,-0.0002978670242985981,1310230,0.013523578055969012,4
2023-09-08,Technology,2023,9,3,Sep,2023-09,151.2725,0.013782984214202543,2505647,0.019689631195966062,4
2023-09-11,Banking,2023,9,3,Sep,2023-09,69.99199999999999,-0.005358982505298693,63766039,0.01769882491401814,5
2023-09-11,Cement,2023,9,3,Sep,2023-09,179.445,-0.00909191161688025,2288984,0.01787764388251835,4
2023-09-11,Energy,2023,9,3,Sep,2023-09,58.69199999999999,0.026215223426514632,31278124,0.024332968072731644,5
2023-09-11,Fertilizer,2023,9,3,Sep,2023-09,82.7625,-0.0018378182202027915,1491165,0.013438853413014906,4
2023-09-11,Technology,2023,9,3,Sep,2023-09,151.055,0.005293415103830829,3602178,0.019742733716156653,4
2023-09-12,Banking,2023,9,3,Sep,2023-09,69.9,-0.003921851122881214,8964044,0.017874487283668493,5
2023-09-12,Cement,2023,9,3,Sep,2023-09,176.6525,-0.010122037887550728,3711282,0.01748969763970111,4
2023-09-12,Energy,2023,9,3,Sep,2023-09,57.54,-0.024856554262236697,12354033,0.02470489014640866,5
2023-09-12,Fertilizer,2023,9,3,Sep,2023-09,82.42,-0.007046591964461363,636985,0.013337506205475653,4
2023-09-12,Technology,2023,9,3,Sep,2023-09,149.66,-0.013840631729419156,2154453,0.018437697918707495,4
2023-09-13,Banking,2023,9,3,Sep,2023-09,69.53,-0.005305087416148857,3500384,0.01701211032338889,5
2023-09-13,Cement,2023,9,3,Sep,2023-09,180.1075,0.009519034259163506,5839124,0.017759148647347893,4
2023-09-13,Energy,2023,9,3,Sep,2023-09,58.236000000000004,0.01095440092787583,11284098,0.024202856728361043,5
2023-09-13,Fertilizer,2023,9,3,Sep,2023-09,82.10749999999999,-0.0030394303424267632,447911,0.012293683523120968,4
2023-09-13,Technology,2023,9,3,Sep,2023-09,149.1275,-0.00883836260630691,1471025,0.018211354015039538,4
2023-09-14,Banking,2023,9,3,Sep,2023-09,69.708,0.0025245610688759967,1620345,0.016186438756493265,5
2023-09-14,Cement,2023,9,3,Sep,2023-09,175.61499999999998,-0.008605547986859585,8696694,0.017725994458573015,4
2023-09-14,Energy,2023,9,3,Sep,2023-09,58.234,-0.000984907155860615,7611369,0.024100770033926227,5
2023-09-14,Fertilizer,2023,9,3,Sep,2023-09,82.16,0.00428448454055555,1291647,0.01223966532056613,4
2023-09-14,Technology,2023,9,3,Sep,2023-09,149.5675,0.0026163390482464577,2252689,0.017522051875399288,4
2023-09-15,Banking,2023,9,3,Sep,2023-09,68.966,-0.010250452444962255,36727668,0.016136916060543016,5
2023-09-15,Cement,2023,9,3,Sep,2023-09,182.7525,0.04850551379200502,32011078,0.020376325278774615,4
2023-09-15,Energy,2023,9,3,Sep,2023-09,58.424,0.0026020423821471626,17607513,0.023915949360749745,5
2023-09-15,Fertilizer,2023,9,3,Sep,2023-09,82.12,0.012724050317958313,4947289,0.013272232473229832,4
2023-09-15,Technology,2023,9,3,Sep,2023-09,150.035,0.004175053495446862,9773106,0.017612129032823765,4
2023-09-18,Banking,2023,9,3,Sep,2023-09,69.412,0.005317101149307835,3298789,0.01608679063436009,5
2023-09-18,Cement,2023,9,3,Sep,2023-09,181.025,-0.013239074656977406,8740916,0.02040034532960577,4
2023-09-18,Energy,2023,9,3,Sep,2023-09,58.7,0.007926198480726176,6931394,0.02383247904247094,5
2023-09-18,Fertilizer,2023,9,3,Sep,2023-09,81.89250000000001,0.0007781363670363306,999750,0.013310125342738139,4
2023-09-18,Technology,2023,9,3,Sep,2023-09,150.7225,-0.0008742474432092695,1326628,0.017463761430891764,4
2023-09-19,Banking,2023,9,3,Sep,2023-09,69.65599999999999,0.0010454355938084748,4429529,0.01571391702428674,5
2023-09-19,Cement,2023,9,3,Sep,2023-09,179.89000000000001,-0.010393244014397202,2984898,0.019216225777328996,4
2023-09-19,Energy,2023,9,3,Sep,2023-09,58.91799999999999,0.00022297999807954216,11929672,0.021014371026827596,5
2023-09-19,Fertilizer,2023,9,3,Sep,2023-09,81.9,-0.0031469425371365434,1512795,0.013165848920123341,4
2023-09-19,Technology,2023,9,3,Sep,2023-09,151.15,0.008019273186536058,4290306,0.01720761699060798,4
2023-09-20,Banking,2023,9,3,Sep,2023-09,69.636,-0.0024911934916558077,1972065,0.014980783076891305,5
2023-09-20,Cement,2023,9,3,Sep,2023-09,179.3775,-0.004702671022789373,4518058,0.018213064961601383,4
2023-09-20,Energy,2023,9,3,Sep,2023-09,58.278,-0.007741041478687216,10371446,0.018673042086239662,5
2023-09-20,Fertilizer,2023,9,3,Sep,2023-09,81.415,-0.012344579794506816,807944,0.013412917758424327,4
2023-09-20,Technology,2023,9,3,Sep,2023-09,149.4675,-0.013393944141971398,1780755,0.017054011479573805,4
2023-09-21,Banking,2023,9,3,Sep,2023-09,70.516,0.009367645762091259,6165640,0.014880079808899358,5
2023-09-21,Cement,2023,9,3,Sep,2023-09,184.035,0.02961801811402237,19637994,0.01918801633821469,4
2023-09-21,Energy,2023,9,3,Sep,2023-09,58.80800000000001,0.007317535204176773,7046100,0.01757009633614802,5
2023-09-21,Fertilizer,2023,9,3,Sep,2023-09,81.93,0.015932008960632793,2252229,0.013685553283871256,4
2023-09-21,Technology,2023,9,3,Sep,2023-09,149.6575,0.00746707284159992,5929843,0.01671312123661625,4
2023-09-22,Banking,2023,9,3,Sep,2023-09,70.78,0.0038645140291402756,5011456,0.013861933066849384,5
2023-09-22,Cement,2023,9,3,Sep,2023-09,183.5375,-0.010366483960159517,8558488,0.018975009601507997,4
2023-09-22,Energy,2023,9,3,Sep,2023-09,59.48,0.01155806024500805,14388938,0.01729066519967402,5
2023-09-22,Fertilizer,2023,9,3,Sep,2023-09,81.7975,0.007270909270337217,1266845,0.013489653384838029,4
2023-09-22,Technology,2023,9,3,Sep,2023-09,148.5025,-0.007565281507450006,3491500,0.016777692811906615,4
2023-09-25,Banking,2023,9,3,Sep,2023-09,70.374,-0.004670028899198075,4936528,0.014051635544311644,5
2023-09-25,Cement,2023,9,3,Sep,2023-09,185.0725,0.007125378528224868,4092865,0.019079783204272643,4
2023-09-25,Energy,2023,9,3,Sep,2023-09,59.443999999999996,-0.000379118668992251,9079425,0.017319893612841746,5
2023-09-25,Fertilizer,2023,9,3,Sep,2023-09,81.235,-0.013036071309677377,2433785,0.013924565560956887,4
2023-09-25,Technology,2023,9,3,Sep,2023-09,147.7525,-0.0009237835435993436,5225535,0.01684382525507632,4
2023-09-26,Banking,2023,9,3,Sep,2023-09,70.098,-0.005898803375404693,3366136,0.014262596683671806,5
2023-09-26,Cement,2023,9,3,Sep,2023-09,185.835,-0.0010908921314863318,3474633,0.018996995054982698,4
2023-09-26,Energy,2023,9,3,Sep,2023-09,59.104,-0.00570487611932875,8593272,0.017214956321290747,5
2023-09-26,Fertilizer,2023,9,3,Sep,2023-09,80.86,0.0013131955079829782,1174432,0.013808693246262826,4
2023-09-26,Technology,2023,9,3,Sep,2023-09,146.5125,-0.004570625588446897,8767459,0.016075426903244414,4
2023-09-27,Banking,2023,9,3,Sep,2023-09,69.352,-0.009131298929933918,3271971,0.014395207563855492,5
2023-09-27,Cement,2023,9,3,Sep,2023-09,186.5625,0.008559299619177119,14316018,0.018843989663130563,4
2023-09-27,Energy,2023,9,3,Sep,2023-09,60.25599999999999,0.02045492570781069,24690108,0.01718423919512977,5
2023-09-27,Fertilizer,2023,9,3,Sep,2023-09,80.94500000000001,0.005023838074939446,1192994,0.01381007674115845,4
2023-09-27,Technology,2023,9,3,Sep,2023-09,144.8025,-0.002576505094746384,4968405,0.01605981551440243,4
2023-09-28,Banking,2023,9,3,Sep,2023-09,69.352,0.0,0,0.014328629665580808,5
2023-09-28,Cement,2023,9,3,Sep,2023-09,186.5625,0.0,0,0.01881753170939992,4
2023-09-28,Energy,2023,9,3,Sep,2023-09,60.25599999999999,0.0,0,0.017077988277679555,5
2023-09-28,Fertilizer,2023,9,3,Sep,2023-09,80.94500000000001,0.0,0,0.013077591672325698,4
2023-09-28,Technology,2023,9,3,Sep,2023-09,144.8025,0.0,0,0.015421739555516312,4
2023-09-29,Banking,2023,9,3,Sep,2023-09,69.352,0.0,0,0.014278508709839665,5
2023-09-29,Cement,2023,9,3,Sep,2023-09,186.5625,0.0,0,0.018692761034693736,4
2023-09-29,Energy,2023,9,3,Sep,2023-09,60.25599999999999,0.0,0,0.016956836935506255,5
2023-09-29,Fertilizer,2023,9,3,Sep,2023-09,80.94500000000001,0.0,0,0.013049769064121933,4
2023-09-29,Technology,2023,9,3,Sep,2023-09,144.8025,0.0,0,0.01541542059062534,4
2023-10-02,Banking,2023,10,4,Oct,2023-10,69.296,-0.002357212057052749,3629703,0.01353413644093605,5
2023-10-02,Cement,2023,10,4,Oct,2023-10,187.5275,-0.0026688895716102112,4324986,0.01874389755335592,4
2023-10-02,Energy,2023,10,4,Oct,2023-10,61.05,0.012449908448626257,31557501,0.01658705072998755,5
2023-10-02,Fertilizer,2023,10,4,Oct,2023-10,82.64,0.009413834927203102,2380565,0.013520856743028041,4
2023-10-02,Technology,2023,10,4,Oct,2023-10,143.3825,-0.013668101664885024,5063944,0.014962319143740637,4
2023-10-03,Banking,2023,10,4,Oct,2023-10,69.636,0.005355836447374274,3302074,0.013544333803375174,5
2023-10-03,Cement,2023,10,4,Oct,2023-10,188.6225,0.005417969889689789,4482561,0.01875939350563139,4
2023-10-03,Energy,2023,10,4,Oct,2023-10,60.772000000000006,-0.00480012961009102,16311263,0.016263716922494596,5
2023-10-03,Fertilizer,2023,10,4,Oct,2023-10,83.905,0.011329598792169215,2899210,0.014453755695357447,4
2023-10-03,Technology,2023,10,4,Oct,2023-10,142.4525,-0.0053702268534797926,2831315,0.015001116191405518,4
2023-10-04,Banking,2023,10,4,Oct,2023-10,71.70599999999999,0.027341271658155385,11438014,0.01531571791613794,5
2023-10-04,Cement,2023,10,4,Oct,2023-10,189.31750000000002,0.0064013428720035015,8491705,0.01869310277144304,4
2023-10-04,Energy,2023,10,4,Oct,2023-10,60.348,-0.010668795111339025,9839590,0.01635887022531634,5
2023-10-04,Fertilizer,2023,10,4,Oct,2023-10,83.8375,0.01131550377360152,3213247,0.014544165300546889,4
2023-10-04,Technology,2023,10,4,Oct,2023-10,141.525,-0.0012821976169374028,3473976,0.014746250198214019,4
2023-10-05,Banking,2023,10,4,Oct,2023-10,72.058,0.00271244410633078,4154179,0.014779500149776609,5
2023-10-05,Cement,2023,10,4,Oct,2023-10,195.33499999999998,0.05559868638818671,34886625,0.021447080528125207,4
2023-10-05,Energy,2023,10,4,Oct,2023-10,60.160000000000004,-0.0018394130924778373,12513787,0.01639112083301674,5
2023-10-05,Fertilizer,2023,10,4,Oct,2023-10,84.19749999999999,0.008780243821366468,4010088,0.014751183684571473,4
2023-10-05,Technology,2023,10,4,Oct,2023-10,142.125,0.016590397652307604,9843660,0.01524222876483292,4
2023-10-06,Banking,2023,10,4,Oct,2023-10,71.58,-0.007280904789763509,2467292,0.014853320832151582,5
2023-10-06,Cement,2023,10,4,Oct,2023-10,193.97250000000003,-0.011218519766219237,15013058,0.021591562248469674,4
2023-10-06,Energy,2023,10,4,Oct,2023-10,59.646,-0.0033714738441414705,17692206,0.01641558293428887,5
2023-10-06,Fertilizer,2023,10,4,Oct,2023-10,84.63,0.0003333666107999955,1526407,0.014638340336464491,4
2023-10-06,Technology,2023,10,4,Oct,2023-10,144.0975,0.019322756073721636,20002602,0.01544292712553118,4
2023-10-09,Banking,2023,10,4,Oct,2023-10,72.07000000000001,0.003947554587165647,2891289,0.014843424467574168,5
2023-10-09,Cement,2023,10,4,Oct,2023-10,194.4025,0.00545552488556883,8734509,0.02148499541324094,4
2023-10-09,Energy,2023,10,4,Oct,2023-10,59.54600000000001,-0.0020570317820800764,13698058,0.016102191469028894,5
2023-10-09,Fertilizer,2023,10,4,Oct,2023-10,85.16,0.015145817306598613,4550095,0.014649039044659232,4
2023-10-09,Technology,2023,10,4,Oct,2023-10,143.425,-0.0011534415650514274,10391374,0.01513127354810078,4
2023-10-10,Banking,2023,10,4,Oct,2023-10,72.54400000000001,0.005474554095791007,3484191,0.014670722146755775,5
2023-10-10,Cement,2023,10,4,Oct,2023-10,195.29999999999998,0.009520373835355422,15878775,0.0213013141102244,4
2023-10-10,Energy,2023,10,4,Oct,2023-10,60.032000000000004,0.004632180711838551,10747835,0.01562585837269463,5
2023-10-10,Fertilizer,2023,10,4,Oct,2023-10,86.0525,0.010134176334037293,4721641,0.014316948525761243,4
2023-10-10,Technology,2023,10,4,Oct,2023-10,143.9675,0.011137605520392724,12271009,0.013008490898766002,4
2023-10-11,Banking,2023,10,4,Oct,2023-10,72.80199999999999,0.004244679744696977,2393925,0.014687610234964931,5
2023-10-11,Cement,2023,10,4,Oct,2023-10,194.505,-0.001765829719314882,10776691,0.02112890549197695,4
2023-10-11,Energy,2023,10,4,Oct,2023-10,61.108000000000004,0.024970962006803044,29722868,0.015868843547706932,5
2023-10-11,Fertilizer,2023,10,4,Oct,2023-10,87.51,0.0054164256672175615,4033674,0.014468950852299644,4
2023-10-11,Technology,2023,10,4,Oct,2023-10,144.0725,-0.0012079128600413769,11171006,0.011691551677409089,4
2023-10-12,Banking,2023,10,4,Oct,2023-10,73.16,0.002914955630100602,8461055,0.012627039406771502,5
2023-10-12,Cement,2023,10,4,Oct,2023-10,195.34250000000003,-0.001703255814153315,4687844,0.018612152639615114,4
2023-10-12,Energy,2023,10,4,Oct,2023-10,61.378,0.004895899497006151,21889001,0.014132447797152059,5
2023-10-12,Fertilizer,2023,10,4,Oct,2023-10,89.14,0.015769467598731268,4994444,0.014333460044477714,4
2023-10-12,Technology,2023,10,4,Oct,2023-10,142.7875,-0.029198122038992552,17022406,0.012953334322937195,4
2023-10-13,Banking,2023,10,4,Oct,2023-10,74.51599999999999,0.020698831596447455,10853881,0.013056269322554473,5
2023-10-13,Cement,2023,10,4,Oct,2023-10,198.2925,0.02183312935397297,11892400,0.018783373386589627,4
2023-10-13,Energy,2023,10,4,Oct,2023-10,62.94,0.02911468827825523,42017130,0.014790090323635357,5
2023-10-13,Fertilizer,2023,10,4,Oct,2023-10,89.935,0.006285416479004935,3582669,0.014579165459976269,4
2023-10-13,Technology,2023,10,4,Oct,2023-10,142.2275,-0.007062491542417226,15962153,0.013605258943573943,4
2023-10-16,Banking,2023,10,4,Oct,2023-10,74.882,0.0077773471802692114,4098182,0.013423568470364508,5
2023-10-16,Cement,2023,10,4,Oct,2023-10,197.8675,0.01275486836091344,20659927,0.01893759064765585,4
2023-10-16,Energy,2023,10,4,Oct,2023-10,63.2,-0.0003457418242146071,26716516,0.014662826526417178,5
2023-10-16,Fertilizer,2023,10,4,Oct,2023-10,89.155,-0.010783010467488058,2019061,0.014585589766716174,4
2023-10-16,Technology,2023,10,4,Oct,2023-10,145.3125,0.031519549348609455,14842530,0.015126696891175698,4
2023-10-17,Banking,2023,10,4,Oct,2023-10,73.846,-0.01470053491265082,1911965,0.013763622330328504,5
2023-10-17,Cement,2023,10,4,Oct,2023-10,200.0175,0.01309880193988558,29856715,0.019024343963292986,4
2023-10-17,Energy,2023,10,4,Oct,2023-10,62.513999999999996,-0.00938917368303458,16719515,0.014469810542796299,5
2023-10-17,Fertilizer,2023,10,4,Oct,2023-10,89.2125,0.011246563985292973,6797126,0.014854206048544967,4
2023-10-17,Technology,2023,10,4,Oct,2023-10,143.1525,-0.022260559577664984,8094931,0.01562930702698221,4
2023-10-18,Banking,2023,10,4,Oct,2023-10,73.95599999999999,-0.004029776363033632,2411555,0.01363702881802841,5
2023-10-18,Cement,2023,10,4,Oct,2023-10,199.7275,-0.015309975483376259,13294323,0.019433508263347464,4
2023-10-18,Energy,2023,10,4,Oct,2023-10,62.076,-0.009357019291041935,12357705,0.014587273051634233,5
2023-10-18,Fertilizer,2023,10,4,Oct,2023-10,89.005,-0.004222975735418494,2490500,0.014607446329353704,4
2023-10-18,Technology,2023,10,4,Oct,2023-10,143.5075,-0.0033303540567728995,8097190,0.015606949299128658,4
2023-10-19,Banking,2023,10,4,Oct,2023-10,75.264,0.016808705100330234,6878589,0.013599523844670766,5
2023-10-19,Cement,2023,10,4,Oct,2023-10,200.63,0.013052167898498668,14523539,0.01887642774422316,4
2023-10-19,Energy,2023,10,4,Oct,2023-10,66.238,0.07266569619660093,74958404,0.019088282792817515,5
2023-10-19,Fertilizer,2023,10,4,Oct,2023-10,92.36,0.030388040198720323,3628817,0.01583099372730657,4
2023-10-19,Technology,2023,10,4,Oct,2023-10,144.6425,0.0051128374492436235,4508801,0.01566601647384339,4
2023-10-20,Banking,2023,10,4,Oct,2023-10,75.876,0.010517405699746218,8327670,0.013071326334071442,5
2023-10-20,Cement,2023,10,4,Oct,2023-10,203.95499999999998,0.015120973096774015,10744842,0.019015691074948535,4
2023-10-20,Energy,2023,10,4,Oct,2023-10,66.172,-0.0021051789160620115,40915330,0.01904607126826017,5
2023-10-20,Fertilizer,2023,10,4,Oct,2023-10,93.185,0.017165507009586523,4298166,0.0168659355057968,4
2023-10-20,Technology,2023,10,4,Oct,2023-10,145.485,0.005154251273877197,10254535,0.015433036636975038,4
2023-10-23,Banking,2023,10,4,Oct,2023-10,75.61,-0.004730850138554565,3105877,0.01292042288448853,5
2023-10-23,Cement,2023,10,4,Oct,2023-10,204.98000000000002,0.0021016908237858067,8392831,0.01896315156262396,4
2023-10-23,Energy,2023,10,4,Oct,2023-10,68.526,0.03562732618882838,78115225,0.01947329613914169,5
2023-10-23,Fertilizer,2023,10,4,Oct,2023-10,92.98249999999999,0.0020926794732454568,5077100,0.01694488829588025,4
2023-10-23,Technology,2023,10,4,Oct,2023-10,144.58749999999998,-0.005740000047034705,3561010,0.015368404322884804,4
2023-10-24,Banking,2023,10,4,Oct,2023-10,75.66799999999999,0.002685015101776167,2439291,0.012621790995478796,5
2023-10-24,Cement,2023,10,4,Oct,2023-10,204.49999999999997,-0.006867606338768456,5371508,0.018935181454719986,4
2023-10-24,Energy,2023,10,4,Oct,2023-10,67.792,-0.01747865321502573,41189155,0.01922818242520071,5
2023-10-24,Fertilizer,2023,10,4,Oct,2023-10,92.0175,-0.0018282576994002597,4795903,0.017341209745502108,4
2023-10-24,Technology,2023,10,4,Oct,2023-10,144.4325,0.0008426917573852444,2825794,0.01510762583270335,4
2023-10-25,Banking,2023,10,4,Oct,2023-10,75.614,0.0010869230491052262,10269689,0.012630929078340009,5
2023-10-25,Cement,2023,10,4,Oct,2023-10,205.3875,0.020398056053727687,18456561,0.019191904526695405,4
2023-10-25,Energy,2023,10,4,Oct,2023-10,68.95599999999999,0.006429501019048112,44323417,0.019576401696179628,5
2023-10-25,Fertilizer,2023,10,4,Oct,2023-10,90.2975,-0.018281446954766883,2755013,0.01807414876767519,4
2023-10-25,Technology,2023,10,4,Oct,2023-10,148.65,0.009356082332064197,5166987,0.015905949592181008,4
2023-10-26,Banking,2023,10,4,Oct,2023-10,75.614,-0.004698374116511394,9631197,0.012856687521016841,5
2023-10-26,Cement,2023,10,4,Oct,2023-10,206.29250000000002,0.0066039359251878205,11949101,0.01859198886609211,4
2023-10-26,Energy,2023,10,4,Oct,2023-10,67.906,-0.01995225464629058,19704363,0.02010678168285705,5
2023-10-26,Fertilizer,2023,10,4,Oct,2023-10,90.2675,-0.006529778114650081,1463912,0.018214136331553565,4
2023-10-26,Technology,2023,10,4,Oct,2023-10,148.6475,-0.003483571287397874,8744548,0.01588866117816007,4
2023-10-27,Banking,2023,10,4,Oct,2023-10,75.94000000000001,0.004873876313000491,5684415,0.012659258622405481,5
2023-10-27,Cement,2023,10,4,Oct,2023-10,206.375,-0.006441551640630594,10606075,0.01681786165175236,4
2023-10-27,Energy,2023,10,4,Oct,2023-10,66.886,-0.014516782082265589,16479527,0.020402155663138195,5
2023-10-27,Fertilizer,2023,10,4,Oct,2023-10,90.36500000000001,0.0036110269518315474,1956342,0.017664615778284237,4
2023-10-27,Technology,2023,10,4,Oct,2023-10,141.9375,-0.04551873764804895,15804785,0.01787160365775441,4
2023-10-30,Banking,2023,10,4,Oct,2023-10,76.16,-0.002014653606395589,12257510,0.012850805955571273,5
2023-10-30,Cement,2023,10,4,Oct,2023-10,212.7425,0.022788578278297722,16740468,0.017081547349629245,4
2023-10-30,Energy,2023,10,4,Oct,2023-10,68.01,0.01561373036967879,17903798,0.020448718393417074,5
2023-10-30,Fertilizer,2023,10,4,Oct,2023-10,91.27,0.014184627760203322,2687798,0.017953474741451335,4
2023-10-30,Technology,2023,10,4,Oct,2023-10,141.20499999999998,0.0037782881720146433,11781752,0.01801531198326529,4
2023-10-31,Banking,2023,10,4,Oct,2023-10,77.36,0.014071960521978743,5856886,0.013020771709306541,5
2023-10-31,Cement,2023,10,4,Oct,2023-10,212.26749999999998,-0.006613183578936421,11724503,0.017042947666891434,4
2023-10-31,Energy,2023,10,4,Oct,2023-10,68.358,0.006795200918258093,25406378,0.020405365105725153,5
